index,dis_losses
5827,0.32256936361967037
5828,0.32155385982891743
5829,0.32840110102960884
5830,0.32936981345011185
5831,0.33197604230612765
5832,0.32946951046955486
5833,0.3276275863085896
5834,0.326784791778927
5835,0.3343849674729276
5836,0.32949365589244306
5837,0.32341210581054375
5838,0.3268036746289119
5839,0.3241416283629157
5840,0.33461750625086223
5841,0.32633361515920023
5842,0.32744628782114704
5843,0.32287487092096945
5844,0.31593552515033846
5845,0.32689268369812613
5846,0.32876722526944374
5847,0.32120751410969034
5848,0.3232484835484796
5849,0.3241399383741962
5850,0.3273387590715708
5851,0.3290643788073674
5852,0.32485183556217795
5853,0.32520504234250913
5854,0.32429997130366395
5855,0.33126049519570405
5856,0.32617248754856015
5857,0.3216328865979329
5858,0.3264695346848039
5859,0.3249778854699174
5860,0.32966579509175514
5861,0.33195588633048634
5862,0.3250025391332374
5863,0.3226597126850412
5864,0.31942198838084196
5865,0.3351588638360835
5866,0.3275283190829695
5867,0.3250656645160076
5868,0.31955232896095465
5869,0.32469522780623317
5870,0.32975752171406075
5871,0.3270006200745086
5872,0.32240527572710653
5873,0.32469010303828344
5874,0.3214283333090711
5875,0.33305288494125873
5876,0.3293334995665826
5877,0.32723422274609243
5878,0.3249351650722756
5879,0.3244734849811585
5880,0.32431108436801215
5881,0.32220100088060394
5882,0.3237736863045653
5883,0.3213375651639355
5884,0.3147613858142175
5885,0.33306002321322103
5886,0.3272496939690645
5887,0.3248111509587154
5888,0.3287596739520711
5889,0.32688678370034396
5890,0.3330392569057212
5891,0.32948946977449844
5892,0.3263032877248181
5893,0.328153949384847
5894,0.32231332423273196
5895,0.33765574698605816
5896,0.32946606940966994
5897,0.33049297406653727
5898,0.32666905248953293
5899,0.3233455720026631
5900,0.33412571115927264
5901,0.32577334208921954
5902,0.32270698458695213
5903,0.32356771925264155
5904,0.31982181744634613
5905,0.32438222829960595
5906,0.3262568305839192
5907,0.32361995755148326
5908,0.3217593505362834
5909,0.3222405390798553
5910,0.33486766842278565
5911,0.3248580614151048
5912,0.32497912017274494
5913,0.3255140709975534
5914,0.32325201487738237
5915,0.3273546786840297
5916,0.3294058942105159
5917,0.32279079807691335
5918,0.32338611116586635
5919,0.31906398625905846
5920,0.3260751605526475
5921,0.3279850017433324
5922,0.32227197646602124
5923,0.32511523082729216
5924,0.32488887479975204
5925,0.33388881077451155
5926,0.3303498330195088
5927,0.3218736918258273
5928,0.31840541884918844
5929,0.31816589930825984
5930,0.3328162434179921
5931,0.3322655701440228
5932,0.3283256116238507
5933,0.3249377844747433
5934,0.32158547393546616
5935,0.33125416774395083
5936,0.32689178384040013
5937,0.32702706360127315
5938,0.32988320352617373
5939,0.32159206788401956
5940,0.3259356073604142
5941,0.32610998739880964
5942,0.32402148682716464
5943,0.3238194978926793
5944,0.3214113440149087
5945,0.33145855847469047
5946,0.32885615983285194
5947,0.3265982644617065
5948,0.3233834192279942
5949,0.32635301844147613
5950,0.3335246276264348
5951,0.3313030543898748
5952,0.3246395156895819
5953,0.3204539715012243
5954,0.32762218432978163
5955,0.3298622263857156
5956,0.32703561489739696
5957,0.3250831964094777
5958,0.3224620141766288
5959,0.32212775551583156
5960,0.32928275421631237
5961,0.3295553001490506
5962,0.3234944982715875
5963,0.3186824818041699
5964,0.3226782078585349
5965,0.33080446005852754
5966,0.3303429103833585
5967,0.3268782912699644
5968,0.3233527647069663
5969,0.32309824720887115
5970,0.33621742951968486
5971,0.32974253607190346
5972,0.3297876306801788
5973,0.3246420392812776
5974,0.3241861886229397
5975,0.3286684588952498
5976,0.3267902545938807
5977,0.32347921177375416
5978,0.32090355480505417
5979,0.32396851430747137
5980,0.3287812555131833
5981,0.32690945649442593
5982,0.3211348538310075
5983,0.32350066846067255
5984,0.31898794723443746
5985,0.325668520671277
5986,0.32452207311125825
5987,0.3244773784944834
5988,0.3192907034858199
5989,0.3185217253679086
5990,0.3339602730490945
5991,0.3216913942216842
5992,0.326605606670222
5993,0.32265821899756914
5994,0.32535046683855295
5995,0.32827344930861607
5996,0.3257938207181032
5997,0.3240453349657295
5998,0.32444871506415124
5999,0.32297676690846433
6000,0.3228354133850287
6001,0.33079808814959094
6002,0.3215818752434628
6003,0.3225879469686303
6004,0.3167436238655374
6005,0.3283734178740131
6006,0.33611482455710734
6007,0.3204453688515119
6008,0.323949147600773
6009,0.3240638220113171
6010,0.32925128986027613
6011,0.32867176498263334
6012,0.3251818411113802
6013,0.32218036154084956
6014,0.32224924677659655
6015,0.3353402614593506
6016,0.3288147749979634
6017,0.3310808314025895
6018,0.32344900330236137
6019,0.32410380071844935
6020,0.3327273967837499
6021,0.32361405804630156
6022,0.32244199021788666
6023,0.3214295834056602
6024,0.3220192024037858
6025,0.33330123286601926
6026,0.32508007997323657
6027,0.32136249492976293
6028,0.3224449138010829
6029,0.3219218997915914
6030,0.32652896790465047
6031,0.32593996638108874
6032,0.3213022265059889
6033,0.3255630152777207
6034,0.31821702235986377
6035,0.3340349867324199
6036,0.3355922213763245
6037,0.33086055960536986
6038,0.32528517044280186
6039,0.3307704201414565
6040,0.3249403975965563
6041,0.32576909291842754
6042,0.3228055196852723
6043,0.3245570280335166
6044,0.319255243278732
6045,0.333222717416188
6046,0.33296515675615673
6047,0.3328474496514344
6048,0.32534609439451834
6049,0.3253044788995065
6050,0.3264970235095536
6051,0.32790622435325434
6052,0.3197939741956301
6053,0.3200974331414404
6054,0.3207127248699015
6055,0.3302097823009018
6056,0.3268243264068257
6057,0.32391181218722637
6058,0.32450305676657304
6059,0.324881758202206
6060,0.3315744715288651
6061,0.32750162679301803
6062,0.3228849548199945
6063,0.3236575497329728
6064,0.3168951740934829
6065,0.33207636135668794
6066,0.32434662979496415
6067,0.32387509892794714
6068,0.32548100261156226
6069,0.3204932999758681
6070,0.33068521764160186
6071,0.32262118517859906
6072,0.32329363788454984
6073,0.32053872524214183
6074,0.3219404250137077
6075,0.32666376343935977
6076,0.3300937786082591
6077,0.326362311347457
6078,0.3246049681478295
6079,0.32362642539434194
6080,0.33182174349126736
6081,0.3329567092755609
6082,0.325755926695737
6083,0.3229034954358724
6084,0.31583158363980696
6085,0.3294061794261302
6086,0.32998157877567386
6087,0.326096457637046
6088,0.32187260367160986
6089,0.31973765827407524
6090,0.33186151469049374
6091,0.32764009700333774
6092,0.32623617966805607
6093,0.3261349074357797
6094,0.32266230634913956
6095,0.3238132908817165
6096,0.32102039493312523
6097,0.32386636068998287
6098,0.31939065505650416
6099,0.3206680744640098
6100,0.32994042644815996
6101,0.33488803732493694
6102,0.32866360899830654
6103,0.3297090527932506
6104,0.32204340521461705
6105,0.33307717900630857
6106,0.3297274368853608
6107,0.32525211227826833
6108,0.32689627906507696
6109,0.32128106316259086
6110,0.3313361349677251
6111,0.32540617599960203
6112,0.3224101603523759
6113,0.32558364070151463
6114,0.32173919542269275
6115,0.3320852731131325
6116,0.3284298223404845
6117,0.3226399350264841
6118,0.3256537491871306
6119,0.32456619754310484
6120,0.3321286601222251
6121,0.3323070527600848
6122,0.32856408574364404
6123,0.32323972449814975
6124,0.32333503331034635
6125,0.3333118743886632
6126,0.33337931100987206
6127,0.32472434356685514
6128,0.3261171921718219
6129,0.32596674635390605
6130,0.33422452236010025
6131,0.33201218636567925
6132,0.33135264471542736
6133,0.32587492231987725
6134,0.3237235459906996
6135,0.3356397787401499
6136,0.32693829529048984
6137,0.32612417909232055
6138,0.3238270913273835
6139,0.3230067294491224
6140,0.32775472671039835
6141,0.32112978361854866
6142,0.31824743649191106
6143,0.32400819954793314
6144,0.31969136122829656
6145,0.32981341104369516
6146,0.33105594929584786
6147,0.32915875093996033
6148,0.3260177021676844
6149,0.3260297161981094
6150,0.3256752252086135
6151,0.3285951646398907
6152,0.3245539465719018
6153,0.3195428599503415
6154,0.3230913458776868
6155,0.32813113262830684
6156,0.3251972794532776
6157,0.3277669129046527
6158,0.3174186300886564
6159,0.3221517357944457
6160,0.3404246231248556
6161,0.33574757768102914
6162,0.32802423268310293
6163,0.3292218731208281
6164,0.32272923977907036
6165,0.32733417493252714
6166,0.3250590626858483
6167,0.32329404908270876
6168,0.3223882115576878
6169,0.3219479464056078
6170,0.33152884860669285
6171,0.329603219574148
6172,0.32413624399457097
6173,0.3208243077205232
6174,0.3237017202229539
6175,0.3341045771255966
6176,0.3318687891664584
6177,0.32688931492734546
6178,0.33050042243043254
6179,0.32444716731378853
6180,0.3291414855432904
6181,0.3264411397216734
6182,0.3253382776886964
6183,0.3233878980737087
6184,0.32297262327730164
6185,0.3316523964740028
6186,0.3290420140116668
6187,0.3249662922433585
6188,0.3221690136292749
6189,0.3228771817093053
6190,0.32480107999045
6191,0.31825380852399776
6192,0.32029146177709594
6193,0.3200891944002514
6194,0.3169235343282873
6195,0.33136129465477526
6196,0.32716137293941716
6197,0.3218696262718232
6198,0.3233596008917517
6199,0.3195110992951827
6200,0.32664787301347276
6201,0.32472348878206303
6202,0.31892925279199585
6203,0.3160211278879938
6204,0.3103860202899649
6205,0.32646050778302277
6206,0.32689091045994406
6207,0.3228699907291034
6208,0.3200920477878949
6209,0.3182527807133257
6210,0.33111027326465636
6211,0.3229844226571154
6212,0.3289268206466328
6213,0.32456021454216033
6214,0.31826736895013447
6215,0.3284934440181275
6216,0.3218098914574
6217,0.32510818036134576
6218,0.3226449669392641
6219,0.31806374482872074
6220,0.3313685643278863
6221,0.3288219013243667
6222,0.3336192992600528
6223,0.3220359833279917
6224,0.32109204575049977
6225,0.3285734663324908
6226,0.32685235758458286
6227,0.3207753657802077
6228,0.32039881787024255
6229,0.3194442227605946
6230,0.3297525677552893
6231,0.3270069028227782
6232,0.32411488693607743
6233,0.32280844117491697
6234,0.3264908045530319
6235,0.33785399425128276
6236,0.32829278165643866
6237,0.3246000384496263
6238,0.330781642686237
6239,0.3229773412804958
6240,0.328801537101919
6241,0.32465481105422184
6242,0.32285755281606
6243,0.3243290342328962
6244,0.3199508850239525
6245,0.3246313668479604
6246,0.32386951210085024
6247,0.3225219731242204
6248,0.32028189473900914
6249,0.31793648275462066
6250,0.3254838170837765
6251,0.3217882138392157
6252,0.32282902386562884
6253,0.3240169450517528
6254,0.3239595924527192
6255,0.3313873471799961
6256,0.32565802335739136
6257,0.3247271914127444
6258,0.3174560403774592
6259,0.31457947477821474
6260,0.3300272433225774
6261,0.3246371919704863
6262,0.32588083586416955
6263,0.32104761664532433
6264,0.3185690880314378
6265,0.32838639814006393
6266,0.3236458936998667
6267,0.32172951730322247
6268,0.3178696233378954
6269,0.31858548189490293
6270,0.32915140479064187
6271,0.3262782875171378
6272,0.32571224535792326
6273,0.32146788653263375
6274,0.31692443627956485
6275,0.3257334155977265
6276,0.3260410862767007
6277,0.3255316595400661
6278,0.32390671131039456
6279,0.3231424450381728
6280,0.3307262705869911
6281,0.3297665146264163
6282,0.32492201067199394
6283,0.31868973768447056
6284,0.3224419983457928
6285,0.32844544540752063
6286,0.32820193309429263
6287,0.3255623764981908
6288,0.32256454032314713
6289,0.3187674276592318
6290,0.3202034518245823
6291,0.32358347618382827
6292,0.31767592375928705
6293,0.3207273317023742
6294,0.3113431947783005
6295,0.3253818486840272
6296,0.3263819372851001
6297,0.3222408681369025
6298,0.317440394527656
6299,0.3198583161781642
6300,0.3275723270148285
6301,0.3205725289573354
6302,0.32308396598524297
6303,0.3148457212142708
6304,0.3135068552060561
6305,0.32864206918507566
6306,0.3278018489849469
6307,0.3238593310364022
6308,0.3182845927220731
6309,0.32081918159792244
6310,0.3263938960211336
6311,0.32543296163732355
6312,0.32347121871699974
6313,0.32244412650254145
6314,0.3213548630722298
6315,0.32859829314484085
6316,0.3269104206365002
6317,0.32443829065512036
6318,0.32539842197717717
6319,0.3240520665960864
6320,0.3285502054967171
6321,0.32373878224329516
6322,0.3195833344597462
6323,0.31923430714725465
6324,0.316102428007717
6325,0.32842998760790865
6326,0.3265318833599406
6327,0.32354734296148474
6328,0.3208203323123869
6329,0.31808609102875735
6330,0.3308205006043773
6331,0.3307613309257287
6332,0.3245095221464299
6333,0.3229363899339329
6334,0.321629420292279
6335,0.331217528251577
6336,0.3283609613653057
6337,0.32224074744981185
6338,0.316014063506087
6339,0.3188087830612482
6340,0.33117639427342693
6341,0.3253109989580044
6342,0.3249624658468341
6343,0.3252582907184096
6344,0.319494329454485
6345,0.32792937435394476
6346,0.3225928394755056
6347,0.32161150527887106
6348,0.32481791842574914
6349,0.32004907394736265
6350,0.33124984739240537
6351,0.3292604458233542
6352,0.3271028653156659
6353,0.32604679588443974
6354,0.3151724716602278
6355,0.3260597121124425
6356,0.31984370762159015
6357,0.3190884638177462
6358,0.32367865334857593
6359,0.32186862604677186
6360,0.3314099114788465
6361,0.32734553996196464
6362,0.3259564838872468
6363,0.3196253989599953
6364,0.31919068836968795
6365,0.3272287343159195
6366,0.32549031337430656
6367,0.3273849194207467
6368,0.3216273439817192
6369,0.3232414601755536
6370,0.33320172414306765
6371,0.3272234272858328
6372,0.3217122993193382
6373,0.32591358122746805
6374,0.3243600886222745
6375,0.3329806019944593
6376,0.32092938245820607
6377,0.32377733006950254
6378,0.32273038347397953
6379,0.32061113035383304
6380,0.33223784511739557
6381,0.32985362459805384
6382,0.32219137534622316
6383,0.32429501340408956
6384,0.32341535598778526
6385,0.33069065459503616
6386,0.32559786626130094
6387,0.3267893096632209
6388,0.3234889922309513
6389,0.320728219245091
6390,0.3298390623459146
6391,0.32558202731215263
6392,0.3236235057519487
6393,0.3216562994009207
6394,0.32731206567326854
6395,0.32905784717276076
6396,0.324136859006133
6397,0.3258761376881402
6398,0.3203895620324395
6399,0.3222129588777369
6400,0.32657390722065915
6401,0.32185582582615624
6402,0.31543747267939826
6403,0.32135378082921684
6404,0.3187792022858769
6405,0.3269089615542041
6406,0.3263084636000562
6407,0.32778737355362286
6408,0.32207843008612796
6409,0.3206854128886846
6410,0.3314710606720822
6411,0.32753222023160006
6412,0.3224422677981952
6413,0.32307903493238876
6414,0.3203359959293003
6415,0.324502512196864
6416,0.32387940819598426
6417,0.3213374282210326
6418,0.3192521563985131
6419,0.31947950279909715
6420,0.32527752257575676
6421,0.32516904938812097
6422,0.32583155378329853
6423,0.3174590990563069
6424,0.3206520974636078
6425,0.3231081732294776
6426,0.3238177720672828
6427,0.3232328885596646
6428,0.3187007070326608
6429,0.3153875438142414
6430,0.32978565855459735
6431,0.32936355644021154
6432,0.3273680880050029
6433,0.32323140780295223
6434,0.32019363171305537
6435,0.328948547278554
6436,0.3253012156683551
6437,0.3211588144056068
6438,0.321466921774809
6439,0.32046622961513266
6440,0.3251803867087876
6441,0.3282168614716569
6442,0.32733164419812605
6443,0.32768370777614847
6444,0.31975645405694475
6445,0.32458081016363194
6446,0.3221754324583968
6447,0.3236125501965688
6448,0.320997913514287
6449,0.32319176504927233
6450,0.32291058346259693
6451,0.3190965992360076
6452,0.3247703158658398
6453,0.3156450456085284
6454,0.3196663488287571
6455,0.32716210482041697
6456,0.3190886464493334
6457,0.3226825708200124
6458,0.32198031813152567
6459,0.3207057618405208
6460,0.3226727470139827
6461,0.32810567898198595
6462,0.32094125030947124
6463,0.32596965220348895
6464,0.3189541932718813
6465,0.32553869054829776
6466,0.3234044493229921
6467,0.3191495353032735
6468,0.32319739214644944
6469,0.3175975303511974
6470,0.32599194150818284
6471,0.324152623080025
6472,0.31637076442399303
6473,0.3156299855837152
6474,0.31588193601813197
6475,0.32383563006219784
6476,0.32200679330786397
6477,0.3150550396728122
6478,0.3163651780894965
6479,0.3236907437320583
6480,0.3284192741656106
6481,0.3249168822095414
6482,0.32692395544741765
6483,0.325168474400339
6484,0.32348546262614986
6485,0.33114778342818424
6486,0.3210314554123839
6487,0.32640235446208765
6488,0.3208150518827202
6489,0.319966625699327
6490,0.3290198482265157
6491,0.3259271404221038
6492,0.3246345830357764
6493,0.3152016226417762
6494,0.3199094596726835
6495,0.3248675947100663
6496,0.3266377160864428
6497,0.3174136540860184
6498,0.3149700161100419
6499,0.31832529099519585
6500,0.33045846260776207
6501,0.326690948083381
